Type;ESRP-3;
Version;3.46 SP1;
Date;29.Jun 21;
Mode;ANALYZER;
Center Freq;173205080.756888;Hz
Freq Offset;0.000000;Hz
Span;970000000.000000;Hz
x-Axis;LOG;
Start;30000000.000000;Hz
Stop;1000000000.000000;Hz
Ref Level;120.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;30.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;27.700000;s
Trace Mode;AVERAGE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
104673601.59471388;23.551040649414063;-7.4362411499023437
104719492.15688783;24.483421325683594;-7.6438064575195312
104765402.83820993;21.631011962890625;-7.464935302734375
104811333.64750072;23.259391784667969;-9.3030776977539062
104857284.59358464;23.468475341796875;-5.1226043701171875
104903255.68528992;22.816146850585938;-9.0221405029296875
104949246.93144879;23.965225219726563;-3.4556198120117187
104995258.34089723;24.247894287109375;-5.7872467041015625
105041289.92247514;24.109153747558594;-7.0871658325195312
105087341.68502638;23.129936218261719;-5.4615249633789062
105133413.63739853;23.669158935546875;-2.9637603759765625
105179505.78844315;23.816780090332031;-10.363784790039062
105225618.14701563;23.38397216796875;-9.183013916015625
105271750.72197534;24.057266235351563;-5.0929641723632813
105317903.5221854;23.848640441894531;-3.6381607055664062
105364076.55651292;23.708389282226563;-4.9167327880859375
105410269.83382879;23.602653503417969;-4.3004531860351562
105456483.36300795;23.594879150390625;-7.9633026123046875
105502717.15292907;23.827598571777344;-6.0320587158203125
105548971.21247481;23.024871826171875;-2.2967453002929687
105595245.55053166;23.974075317382813;-5.3779220581054687
105641540.17599009;23.1195068359375;-3.5786361694335937
105687855.09774439;23.150306701660156;-12.220703125
105734190.32469279;23.285919189453125;-5.7768630981445313
105780545.86573733;24.273979187011719;-3.4972381591796875
105826921.72978416;23.566917419433594;-9.908416748046875
105873317.92574313;23.956169128417969;-0.4122161865234375
105919734.46252809;23.145820617675781;-6.096771240234375
105966171.34905675;23.414039611816406;-7.4481582641601563
106012628.59425081;23.059700012207031;-6.7939910888671875
106059106.20703581;22.965286254882813;-7.628143310546875
106105604.19634123;23.71551513671875;-5.8566436767578125
106152122.57110041;23.724449157714844;1.0539474487304687
106198661.34025072;24.3154296875;-8.63507080078125
106245220.51273334;22.734947204589844;-4.5509490966796875
106291800.09749344;24.4010009765625;-3.155059814453125
106338400.10348007;23.640838623046875;-6.8686981201171875
106385020.53964622;23.485610961914063;-6.8458404541015625
106431661.41494884;23.410621643066406;-6.2294235229492187
106478322.73834871;23.148323059082031;-3.2855987548828125
106525004.51881061;24.271095275878906;-7.93707275390625
106571706.76530328;24.438583374023438;-1.8740386962890625
106618429.48679934;23.227081298828125;-6.3330764770507812
106665172.69227535;23.290702819824219;-2.041595458984375
106711936.39071175;23.932289123535156;-7.4422531127929687
106758720.59109309;22.228179931640625;-8.4959793090820312
106805525.30240767;22.72021484375;-13.346153259277344
106852350.53364784;23.733718872070313;-5.4149551391601562
106899196.29380982;23.9970703125;-8.1037445068359375
106946062.59189385;22.884391784667969;-6.6764755249023437
106992949.43690409;22.902313232421875;-7.4830398559570313
107039856.83784859;23.284889221191406;-8.3959274291992187
107086784.80373944;23.010040283203125;-6.94677734375
107133733.34359264;22.773284912109375;-6.9000244140625
107180702.4664281;23.940986633300781;-6.3049468994140625
107227692.18126974;24.582084655761719;-10.734115600585938
107274702.49714544;23.12371826171875;-4.8811874389648437
107321733.42308702;22.681259155273438;-3.9933013916015625
107368784.96813023;23.124664306640625;-5.4630508422851562
107415857.14131482;24.313018798828125;-6.1904983520507813
107462949.95168452;24.644935607910156;-5.5943145751953125
107510063.40828699;22.282012939453125;-10.619598388671875
107557197.52017383;23.286300659179688;-8.3582763671875
107604352.29640065;23.99658203125;-6.6181640625
107651527.74602707;24.735481262207031;-5.5329818725585937
107698723.87811662;23.127540588378906;-5.6784210205078125
107745940.70173678;22.808395385742188;-9.9860305786132812
107793178.22595906;22.902908325195313;-5.7377395629882812
107840436.45985895;22.614097595214844;-7.4153594970703125
107887715.41251591;23.910812377929688;-7.1806182861328125
107935015.09301333;23.899147033691406;-5.7503890991210938
107982335.51043864;23.457443237304688;-3.33282470703125
108029676.67388326;23.767036437988281;-6.721038818359375
108077038.59244254;24.065200805664063;-3.929779052734375
108124421.27521588;23.149520874023438;-11.190879821777344
108171824.73130658;24.92218017578125;-7.217529296875
108219248.96982208;23.564155578613281;-8.0973281860351562
108266693.99987368;22.931053161621094;-8.34130859375
108314159.8305767;22.845222473144531;-4.9947052001953125
108361646.47105047;24.894996643066406;-2.3423995971679687
108409153.93041837;24.417556762695313;-4.3515548706054687
108456682.21780773;22.16314697265625;-3.673492431640625
108504231.34234984;22.487617492675781;-6.0290374755859375
108551801.31318003;23.768318176269531;-9.2951278686523437
108599392.13943769;23.834953308105469;-5.0298080444335938
108647003.83026616;22.690780639648437;-7.9268035888671875
108694636.39481279;24.072990417480469;-3.7477874755859375
108742289.84222892;23.729873657226562;-6.4638214111328125
108789964.18166998;24.327003479003906;-3.92486572265625
108837659.42229533;22.50286865234375;-2.014892578125
108885375.5732684;23.258514404296875;-3.6331100463867187
108933112.64375657;22.899162292480469;-6.70574951171875
108980870.64293136;24.472709655761719;-5.3180389404296875
109028649.57996818;24.094528198242188;-0.681243896484375
109076449.46404654;22.174209594726563;-14.726875305175781
109124270.30434996;24.062232971191406;-12.196434020996094
109172112.11006597;24.52142333984375;-3.3093414306640625
109219974.89038616;23.451522827148437;-5.9671630859375
109267858.65450607;23.125587463378906;-5.3388214111328125
109315763.41162542;23.238990783691406;-0.3713531494140625
109363689.17094779;23.755989074707031;-7.9628829956054687
109411635.94168094;23.318275451660156;-8.3521347045898437
109459603.73303655;23.240814208984375;-4.8997955322265625
109507592.55423042;24.211318969726562;-5.121734619140625
109555602.41448237;23.584365844726563;-4.5034255981445313
109603633.32301626;24.984817504882812;-1.7245941162109375
109651685.28905995;23.508110046386719;-3.5074615478515625
109699758.32184544;24.1473388671875;-6.8779754638671875
109747852.4306087;22.036018371582031;-0.08133697509765625
109795967.62458976;23.231498718261719;-5.220062255859375
109844103.9130327;22.913215637207031;-7.5666961669921875
109892261.30518571;23.91839599609375;-6.2491531372070312
109940439.81030096;22.624031066894531;-7.6550140380859375
109988639.43763474;24.182098388671875;-6.9853744506835938
110036860.19644728;23.415077209472656;-5.6240386962890625
110085102.09600306;23.42828369140625;-11.477203369140625
110133365.14557046;24.850898742675781;-4.5139007568359375
110181649.35442199;22.678810119628906;-8.2063522338867187
110229954.73183419;23.489463806152344;-7.0209503173828125
110278281.28708774;23.150466918945313;-5.707061767578125
110326629.0294673;23.807746887207031;-6.2922134399414062
110374997.96826167;23.103424072265625;-6.888946533203125
110423388.11276366;22.86492919921875;-9.20074462890625
110471799.47227022;23.800949096679688;-3.5666732788085937
110520232.05608234;23.6951904296875;-6.2405166625976563
110568685.87350509;23.736396789550781;-8.7061614990234375
110617160.93384756;22.766555786132813;-12.167716979980469
110665657.24642308;23.966957092285156;-2.194091796875
110714174.82054891;23.415786743164063;-7.9751434326171875
110762713.66554648;22.3409423828125;-7.7824478149414062
110811273.79074121;22.936813354492188;-8.9530563354492187
110859855.20546275;23.642257690429688;-9.5990753173828125
110908457.91904473;23.236312866210938;-7.1048736572265625
110957081.94082494;22.871337890625;-10.4752197265625
111005727.28014515;25.168106079101563;-5.4794387817382812
111054393.94635141;23.641708374023438;-3.2580642700195313
111103081.94879369;23.276382446289063;-5.0438003540039062
111151791.29682615;24.069595336914063;-10.869255065917969
111200521.99980707;24.320014953613281;-3.6813507080078125
111249274.06709877;24.015434265136719;-5.9230728149414062
111298047.5080677;22.977676391601563;-4.98065185546875
111346842.33208439;24.6236572265625;-8.0294570922851562
111395658.54852356;23.963760375976563;-5.56011962890625
111444496.16676396;23.37847900390625;-8.9690475463867188
111493355.19618848;23.464523315429688;-7.420562744140625
111542235.64618412;23.960044860839844;-6.4965744018554687
111591137.526142;23.908607482910156;-4.279449462890625
111640060.84545736;23.973793029785156;-6.25042724609375
111689005.61352955;23.219528198242188;-6.9468612670898437
111737971.839762;24.121788024902344;-12.599853515625
111786959.53356239;24.33709716796875;-1.3415756225585937
111835968.70434241;24.067642211914062;-3.8574981689453125
111884999.36151788;24.810096740722656;-5.142913818359375
111934051.51450875;22.868354797363281;-3.8602371215820312
111983125.17273922;23.377471923828125;-6.778961181640625
112032220.34563747;23.884918212890625;-5.2715530395507812
112081337.04263587;23.897270202636719;-5.9077606201171875
112130475.27317092;24.917503356933594;-0.99761962890625
112179635.04668328;23.545005798339844;-11.737419128417969
112228816.37261772;23.801727294921875;-11.072586059570313
112278019.26042318;24.745338439941406;-5.9185256958007812
112327243.7195527;23.688064575195313;-7.4276504516601563
112376489.75946352;23.375640869140625;-7.21630859375
112425757.38961697;23.053276062011719;-7.4551467895507813
112475046.61947858;24.247138977050781;-3.7263107299804687
112524357.45851794;24.010299682617188;-3.1563262939453125
112573689.91620895;26.387611389160156;-2.0616378784179687
112623044.00202951;23.62158203125;-3.810699462890625
112672419.72546174;23.660285949707031;-5.8065643310546875
112721817.09599189;23.5594482421875;-8.5996780395507812
112771236.12311046;23.352272033691406;-7.01513671875
112820676.81631197;23.387664794921875;-9.4073867797851562
112870139.18509521;22.998245239257813;-9.2479705810546875
112919623.23896307;23.326927185058594;-7.3415908813476563
112969128.98742267;22.74481201171875;-3.6622772216796875
113018656.43998525;23.135826110839844;-5.0167694091796875
113068205.60616621;22.8607177734375;-5.9104690551757812
113117776.49548516;24.313301086425781;-4.804595947265625
113167369.11746587;24.8021240234375;-7.203857421875
113216983.48163629;24.012130737304688;-4.337066650390625
113266619.59752849;23.606536865234375;-10.453582763671875
113316277.47467884;23.004058837890625;-10.905014038085938
113365957.12262779;23.84625244140625;-5.7873306274414062
113415658.55092001;23.349372863769531;-8.4061126708984375
113465381.7691043;23.84228515625;-7.3227081298828125
113515126.78673375;24.275527954101563;-5.7503662109375
113564893.61336558;23.159393310546875;-5.3292312622070312
113614682.25856118;22.46441650390625;-14.083473205566406
113664492.7318861;23.502212524414063;-6.7252426147460938
113714325.04291025;23.610206604003906;-5.9828338623046875
113764179.20120756;23.057579040527344;-7.9366607666015625
113814055.21635623;24.447402954101563;-4.1772689819335938
113863953.09793861;22.948371887207031;-3.7308578491210937
113913872.85554136;23.973785400390625;-5.9348373413085938
113963814.49875523;22.96917724609375;-9.7016448974609375
114013778.03717524;24.051811218261719;-4.7170028686523437
114063763.48040055;24.434600830078125;-1.08953857421875
114113770.83803461;23.488029479980469;0.31507110595703125
114163800.11968507;23.173286437988281;-6.3419876098632812
114213851.33496371;24.467491149902344;-0.7576904296875
114263924.49348658;23.7769775390625;-10.574485778808594
114314019.60487401;23.923789978027344;-9.6426849365234375
114364136.67875043;23.396751403808594;-8.3719940185546875
114414275.72474456;23.835617065429688;-6.8402328491210937
114464436.7524893;23.254714965820313;-7.8716964721679687
114514619.77162181;23.724311828613281;-1.4000320434570313
114564824.7917835;23.226112365722656;-7.8592147827148437
114615051.82261992;22.989791870117188;-7.41680908203125
114665300.87378089;23.960731506347656;-5.0140457153320313
114715571.9549205;22.546539306640625;-6.652984619140625
114765865.07569706;22.858863830566406;-3.8196792602539062
114816180.24577305;22.551887512207031;-3.08990478515625
114866517.47481523;22.429534912109375;-4.935882568359375
114916876.77249466;23.471504211425781;-4.9384918212890625
114967258.14848652;23.222198486328125;-9.456756591796875
115017661.61247033;23.790657043457031;-2.6771697998046875
115068087.17412974;25.180625915527344;-3.8555221557617187
115118534.84315282;24.409614562988281;-7.676361083984375
115169004.62923175;23.135116577148437;-8.6463775634765625
115219496.54206298;22.048416137695313;-6.9024887084960937
115270010.59134722;23.137504577636719;-9.055389404296875
115320546.78678948;23.921104431152344;-5.8521575927734375
115371105.13809897;23.483818054199219;-7.95172119140625
115421685.65498914;23.564773559570312;-4.9478302001953125
115472288.34717777;23.300949096679688;-6.7271194458007812
115522913.22438689;23.401359558105469;-1.1953582763671875
115573560.2963427;24.099647521972656;-2.8025283813476562
115624229.57277571;23.026893615722656;-6.0830154418945313
115674921.06342082;23.669822692871094;-4.9141311645507812
115725634.778017;23.136772155761719;-6.2141571044921875
115776370.72630762;23.563423156738281;-3.4547576904296875
115827128.91804025;22.612174987792969;-5.977813720703125
115877909.36296681;23.553237915039063;-0.9000701904296875
115928712.07084343;25.011383056640625;-4.21624755859375
115979537.05143055;23.018157958984375;-6.2105026245117187
116030384.31449284;23.727218627929688;-11.442405700683594
116081253.86979935;23.772850036621094;-10.449317932128906
116132145.72712332;23.431465148925781;-4.511627197265625
116183059.89624231;23.794357299804688;-6.9792938232421875
116233996.38693811;24.609092712402344;-4.7406768798828125
116284955.20899697;22.513916015625;-3.5552749633789062
